Date,AMZN,CAT,DE,EXC,GOOG,JNJ,JPM,META,PFE,PG
2016-04-28,30.100000381469727,62.624114990234375,72.32424926757812,18.117517471313477,34.388118743896484,87.06851959228516,49.69213104248047,116.18243408203125,21.211515426635742,62.46677780151367
2016-04-29,32.97949981689453,62.59996032714844,72.47936248779297,18.081453323364258,34.48715591430664,86.7588882446289,49.37960433959961,117.02845001220703,21.082612991333008,62.74872589111328
2016-05-02,34.192501068115234,62.69660186767578,72.63447570800781,18.081453323364258,34.74592971801758,87.27751922607422,49.840576171875,118.0137939453125,21.140623092651367,63.4144287109375
2016-05-03,33.566001892089844,61.50450134277344,71.86754608154297,17.921714782714844,34.454803466796875,87.2310791015625,48.879554748535156,116.87915802001953,21.72069549560547,63.516231536865234
2016-05-04,33.54499816894531,59.79697036743164,70.81623077392578,18.169052124023438,34.62102127075195,86.86724090576172,48.10603713989258,117.50618743896484,21.527341842651367,63.90784454345703
2016-05-05,32.954498291015625,58.629066467285156,69.97175598144531,18.230878829956055,34.906166076660156,87.3781509399414,47.848201751708984,117.25735473632812,21.636903762817383,63.67289352416992
2016-05-06,33.6974983215332,59.08815383911133,70.18716430664062,18.385467529296875,35.38838195800781,87.2697982788086,48.12947463989258,118.92948150634766,21.64335823059082,64.32292938232422
2016-05-09,33.98749923706055,57.01008987426758,69.43746948242188,18.163894653320312,35.476966857910156,88.02838134765625,47.824764251708984,118.68064880371094,21.79804039001465,64.31511688232422
2016-05-10,35.153499603271484,58.40354919433594,72.2208251953125,18.13813018798828,35.98854446411133,88.76373291015625,48.473262786865234,119.93473815917969,21.785152435302734,64.59707641601562
2016-05-11,35.6614990234375,58.339088439941406,72.29840087890625,18.376285552978516,35.59590148925781,88.5315170288086,48.29356002807617,118.95933532714844,21.56405258178711,64.3386001586914
2016-05-12,35.89649963378906,57.75112533569336,72.51380920410156,18.438684463500977,35.497371673583984,88.42315673828125,48.2623176574707,119.71578216552734,21.583560943603516,64.542236328125
2016-05-13,35.49599838256836,56.4382209777832,71.06613159179688,18.16828727722168,35.37395477294922,87.90453338623047,47.81694793701172,119.24797821044922,21.583560943603516,63.61806869506836
2016-05-16,35.53300094604492,56.94565963745117,72.06571960449219,18.05389404296875,35.655616760253906,88.58572387695312,48.17635726928711,118.11332702636719,21.707109451293945,63.931339263916016
2016-05-17,34.76350021362305,57.22756576538086,71.69517517089844,17.856298446655273,35.14503860473633,88.113525390625,48.17635726928711,116.79952239990234,21.479509353637695,63.140323638916016
2016-05-18,34.872501373291016,56.85706329345703,71.17816162109375,17.60150909423828,35.16494369506836,87.9277572631836,50.03590774536133,117.09811401367188,21.5705509185791,62.53728485107422
2016-05-19,34.92599868774414,55.922725677490234,70.8765640258789,17.773096084594727,34.85092544555664,87.35492706298828,49.52805709838867,116.26205444335938,21.707109451293945,62.80357360839844
2016-05-20,35.13999938964844,56.27712631225586,66.99019622802734,17.819896697998047,35.31970977783203,87.81489562988281,49.6218147277832,116.79952239990234,21.941226959228516,62.67041015625
2016-05-23,34.837501525878906,56.704017639160156,67.11083221435547,17.539106369018555,35.0460090637207,87.4406967163086,49.58274841308594,115.42599487304688,21.895702362060547,62.81138229370117
2016-05-24,35.209999084472656,57.25978088378906,68.62744903564453,17.67430305480957,35.834774017333984,87.8538818359375,50.42656326293945,117.14788055419922,22.175334930419922,63.4144287109375
2016-05-25,35.41749954223633,58.45186233520508,69.35992431640625,17.617107391357422,36.092552185058594,88.36842346191406,51.192264556884766,117.33699035644531,22.337907791137695,63.813880920410156
2016-05-26,35.74549865722656,58.05720138549805,69.17034149169922,17.767902374267578,36.03532409667969,88.01759338378906,50.809425354003906,118.90957641601562,22.38993263244629,63.6102294921875
2016-05-27,35.61199951171875,57.960540771484375,69.3685531616211,17.85110092163086,36.46031188964844,88.14231872558594,51.1219482421875,118.82000732421875,22.506980895996094,63.77471923828125
2016-05-31,36.13949966430664,58.40354919433594,70.9110107421875,17.819896697998047,36.61258316040039,87.8538818359375,50.99694061279297,118.25267791748047,22.565519332885742,63.4692497253418
2016-06-01,35.97200012207031,58.21022415161133,71.37635040283203,17.892696380615234,36.53445816040039,87.92402648925781,51.32509231567383,118.22280883789062,22.598031997680664,64.05664825439453
2016-06-02,36.4119987487793,59.29758071899414,72.43627166748047,18.05389404296875,36.34783935546875,89.25716400146484,51.418861389160156,118.37210845947266,22.67606544494629,64.18194580078125
2016-06-03,36.277000427246094,60.44132614135742,73.73748779296875,18.17868423461914,35.94673538208008,89.46764373779297,50.50469970703125,117.91427612304688,22.559017181396484,64.58921813964844
2016-06-06,36.33649826049805,61.552852630615234,75.38336944580078,18.209890365600586,35.65860366821289,90.25506591796875,51.00474548339844,118.23277282714844,22.715089797973633,64.82415771484375
2016-06-07,36.1870002746582,61.86700439453125,75.23686218261719,18.05389404296875,35.66358184814453,90.22388458251953,50.832855224609375,117.20760345458984,22.656551361083984,64.47174835205078
2016-06-08,36.332000732421875,62.91408157348633,75.12483215332031,18.22549057006836,36.24234390258789,90.27845001220703,50.981300354003906,117.83464050292969,22.923181533813477,64.73017120361328
2016-06-09,36.38249969482422,62.1489143371582,74.92662811279297,18.27228355407715,36.257266998291016,91.2139892578125,50.590660095214844,118.00384521484375,22.96219825744629,65.13744354248047
2016-06-10,35.89550018310547,61.238731384277344,73.82363891601562,17.991498947143555,35.800933837890625,91.22179412841797,49.87964630126953,116.07295227050781,22.949201583862305,65.16094970703125
2016-06-13,35.762001037597656,60.59437561035156,73.5220718383789,17.887500762939453,35.74867630004883,91.05025482177734,49.43429946899414,113.41546630859375,22.59152603149414,64.66754913330078
2016-06-14,35.96500015258789,60.296329498291016,73.37551879882812,17.60150909423828,35.74420166015625,91.30753326416016,48.5045280456543,114.40083312988281,22.754098892211914,65.27841186523438
2016-06-15,35.7130012512207,60.46549987792969,73.09978485107422,17.778303146362305,35.77654266357422,90.75402069091797,48.4185791015625,114.06242370605469,22.62404441833496,64.96512603759766
2016-06-16,35.8754997253418,60.40105438232422,73.34967041015625,17.788700103759766,35.35056686401367,90.93331909179688,48.6139030456543,113.8534164428711,22.598031997680664,65.32540130615234
2016-06-17,35.31949996948242,61.158206939697266,74.1080093383789,18.01749610900879,34.42295455932617,90.02897644042969,48.6607780456543,112.48983001708984,22.253372192382812,65.1061019897461
2016-06-20,35.70050048828125,61.560909271240234,73.75471496582031,17.908300399780273,34.52198791503906,90.8553695678711,48.7310905456543,112.83820343017578,22.435455322265625,65.03563690185547
2016-06-21,35.79100036621094,61.60926055908203,72.46211242675781,18.074691772460938,34.632965087890625,90.57470703125,49.184261322021484,113.84345245361328,22.598031997680664,65.32540130615234
2016-06-22,35.529998779296875,61.560909271240234,72.31563568115234,17.903099060058594,34.7086067199707,90.7929916381836,48.99674987792969,113.37564849853516,22.415945053100586,65.4507064819336
2016-06-23,36.104000091552734,63.0026969909668,72.63447570800781,18.173492431640625,34.928062438964844,91.51024627685547,50.04373550415039,114.5401840209961,22.493982315063477,65.95195770263672
2016-06-24,34.948001861572266,58.82236099243164,70.41984558105469,17.882295608520508,33.601844787597656,90.14591217041016,46.56684112548828,111.55424499511719,22.090797424316406,64.42475891113281
2016-06-27,34.56800079345703,57.49335479736328,69.43746948242188,17.986295700073242,33.25548553466797,90.86316680908203,45.012001037597656,108.45882415771484,21.980239868164062,63.61806869506836
2016-06-28,35.397499084472656,58.411590576171875,70.65293884277344,18.137086868286133,33.841705322265625,92.17291259765625,46.50432586669922,112.17132568359375,22.396438598632812,64.58137512207031
2016-06-29,35.779998779296875,59.78892135620117,70.76581573486328,18.26188850402832,34.04425048828125,93.03047180175781,47.81694793701172,113.62448120117188,22.76711082458496,65.71698760986328
2016-06-30,35.78099822998047,61.061527252197266,70.35775756835938,18.90667152404785,34.44186782836914,94.56629180908203,48.55139923095703,113.7439193725586,22.897167205810547,66.31221008300781
2016-07-01,36.284000396728516,61.5770263671875,70.23623657226562,18.93267059326172,34.79568862915039,94.5584945678711,48.23644256591797,113.65435028076172,23.131271362304688,66.39839935302734
2016-07-05,36.404998779296875,59.90970993041992,68.73423767089844,18.82866668701172,34.58369827270508,95.32250213623047,46.889957427978516,113.66429901123047,23.287349700927734,66.91529083251953
2016-07-06,36.88050079345703,60.2722053527832,68.99471282958984,19.04706382751465,34.724029541015625,95.61095428466797,47.39390563964844,116.1525650024414,23.31986427307129,66.59416198730469
2016-07-07,36.82849884033203,60.44938278198242,68.90787506103516,18.563478469848633,34.604103088378906,95.5096206665039,47.70099639892578,115.30656433105469,23.261341094970703,66.4375228881836
2016-07-08,37.29050064086914,62.318031311035156,70.29696655273438,18.776670455932617,35.11518096923828,95.7746810913086,48.68525314331055,116.6900405883789,23.48894691467285,67.17372131347656
2016-07-11,37.68899917602539,62.66438674926758,70.3143539428711,18.927467346191406,35.5859489440918,95.8370361328125,49.03171157836914,117.31708526611328,23.508453369140625,67.15805053710938
